age,bmi,avg_days_injured_prev_seasons,avg_games_per_season_prev_seasons,total_days_injured,season_days_injured_prev_season
-0.41617932962109233,0.7030277491868584,,,-1.1433260640891738,
-0.6702615951476253,-0.21426735491668458,,,0.6379476958830461,
-0.41617932962109233,-0.21426735491668458,-0.5985634952624738,-0.31397840451031345,0.6379476958830461,-0.5253072979262802
-0.1620970640945594,-0.21426735491668458,-0.46477320452314386,-0.04807869897307881,0.6379476958830461,-0.29990326894537334
0.09198520143197353,-0.21426735491668458,-0.10095750163549227,0.25327430063578665,0.6379476958830461,0.506805887407346
0.3460674669585065,-0.21426735491668458,-0.04227754955683871,0.05828118324181506,0.6379476958830461,0.09158793928462279
0.6001497324850394,0.2152338419872112,,,-0.7584525093029325,
2.124643325644237,-0.1028287814280074,,,-0.48706731041519813,
-0.6702615951476253,-1.8595513929761434,,,-0.3390390201127976,
-0.1620970640945594,-1.8595513929761434,-0.6548962492579812,0.3241808887790497,-0.3390390201127976,-0.5727607777117343
0.09198520143197353,-1.8595513929761434,-0.21831740579279918,0.37736082988649666,-0.3390390201127976,0.16276815896280392
0.3460674669585065,-1.8595513929761434,-0.42956523327595175,0.25327430063578665,-0.3390390201127976,-0.7388479569608236
-0.41617932962109233,2.0260753768492252,,,0.8945300657405404,
-0.9243438606741582,-0.3545060643579996,,,-0.8127295490804793,
-0.6702615951476253,0.763022984975914,,,-0.8867436942316796,
0.09198520143197353,-0.7295348764290724,,,0.42083953677285857,
0.3460674669585065,0.25102560839586496,,,-0.9706263920697066,
-0.41617932962109233,1.3214648994399891,,,-0.47719875772837145,
0.09198520143197353,1.3214648994399891,-0.45773161027370546,0.6432605354237313,-0.47719875772837145,-0.406673598462645
-0.41617932962109233,0.4834051126239696,,,1.2942064495570218,
-0.1620970640945594,0.4834051126239696,-0.6267298722602275,0.7496204176386252,1.2942064495570218,-0.5490340378190073
0.09198520143197353,0.4834051126239696,-0.05636073805571555,0.4837207121013905,1.2942064495570218,0.41189892783643783
0.3460674669585065,0.4834051126239696,-0.27934455595459895,0.3241808887790497,1.2942064495570218,-0.6320776274435519
0.6001497324850394,0.4834051126239696,-0.20775501441864155,-0.10125864008052574,1.2942064495570218,-0.015182390232648882
0.6001497324850394,0.33058648474353264,,,-0.6795040878083188,
0.8542319980115723,0.33058648474353264,-0.7957281342467496,-1.5902969910890399,-0.6795040878083188,-0.6913944771753695
1.1083142635381054,0.33058648474353264,-0.5774387125141586,-0.42033828672520734,-0.6795040878083188,-0.3236300088381004
-0.41617932962109233,-0.6437685518205707,,,-0.6696355351214921,
0.09198520143197353,-1.5266496761601596,,,-1.1778659984930673,
0.3460674669585065,-1.5266496761601596,-0.9083936422377643,1.4941395931428822,-1.1778659984930673,-0.7863014367462776
0.3460674669585065,1.4764283688153503,,,-0.7732553383331725,
0.6001497324850394,1.4764283688153503,-0.42956523327595175,0.8559802998535191,-0.7732553383331725,-0.382946858569918
-0.41617932962109233,-0.30719200567993227,,,-1.2321430382706142,
-0.41617932962109233,-0.8240047072130519,,,-0.28969625667866405,
-0.9243438606741582,-1.7191620675519508,,,-0.17620790078015697,
-0.6702615951476253,-1.7191620675519508,-0.07748552080403082,-0.5266981689401012,-0.17620790078015697,-0.08636260991083
-0.41617932962109233,-1.7191620675519508,-0.147901463298415,-0.15443858118797268,-0.17620790078015697,-0.2049963093744652
-0.1620970640945594,-1.7191620675519508,-0.15729025563099963,-0.31397840451031345,-0.17620790078015697,-0.16940619953537464
2.37872559117077,1.8356062977033953,,,-0.7584525093029325,
1.6164787945911712,-0.33229399325618614,,,-1.227208761927201,
-0.1620970640945594,-0.36819757204518944,-0.9506432077343948,-1.5902969910890399,-1.227208761927201,-0.8218915465853682
-1.432508391727224,-0.8884696398104012,,,-0.6844383641517322,
0.6001497324850394,0.3347030161503873,,,-0.6893726404951456,
0.8542319980115723,0.3347030161503873,-0.47181479877258226,0.8559802998535191,-0.6893726404951456,-0.41853696840900856
1.6164787945911712,0.37458623744633535,,,0.8353187496195801,
1.870561060117704,0.37458623744633535,-0.2887333482871834,0.11146112434926199,0.8353187496195801,-0.2643131591062828
2.124643325644237,0.37458623744633535,0.6337154983892496,-0.9521376977996767,0.8353187496195801,1.2897883038673383
-1.1784261262006912,-0.9748057070187407,,,0.5096565109542989,
-1.432508391727224,-0.4466180368505717,,,-0.6992411931819723,
-0.9243438606741582,-0.4466180368505717,-0.5281475527680897,-1.2712173444443582,-0.6992411931819723,-0.4659904481944626
-0.1620970640945594,0.5730903593939669,,,-0.05778526853823653,
0.09198520143197353,0.5730903593939669,0.6970898466341953,-0.633058051154995,-0.05778526853823653,0.5661227371391636
0.3460674669585065,0.5730903593939669,0.2745941916678901,-0.10125864008052574,-0.05778526853823653,-0.14567945964264759
0.3460674669585065,-0.905282274558488,,,-0.4673302050415447,
0.6001497324850394,-0.905282274558488,-0.3591492907815676,0.9623401820684129,-0.4673302050415447,-0.3236300088381004
0.8542319980115723,-0.905282274558488,-0.5211059585186512,0.8028003587460721,-0.4673302050415447,-0.5964875176044614
1.1083142635381054,-0.905282274558488,-0.5938690990961815,0.6078072413521002,-0.4673302050415447,-0.6439409973899154
1.3623965290646383,-0.905282274558488,-0.6654586406321388,0.8825702704072426,-0.4673302050415447,-0.7625746968535506
0.09198520143197353,0.9622837743148414,,,-1.187734551179894,
0.6001497324850394,0.9622837743148414,-0.9788095847321484,-0.2076185222954196,-1.187734551179894,-0.8456182864780952
-0.1620970640945594,-0.5783268014047418,,,0.5886049324489125,
0.09198520143197353,-0.5783268014047418,0.6970898466341953,0.21782100656415587,0.5886049324489125,0.5661227371391636
0.3460674669585065,-0.5783268014047418,0.10559592968136808,0.37736082988649666,0.5886049324489125,-0.43040033835537206
0.6001497324850394,-0.5783268014047418,-0.11504069013436911,0.6078072413521002,0.5886049324489125,-0.48971718808718967
0.8542319980115723,-0.5783268014047418,-0.11269349205122291,0.6698505059774548,0.5886049324489125,-0.11008934980355704
-1.1784261262006912,-0.36819757204518944,,,-0.8719408652014395,
-0.1620970640945594,-0.36819757204518944,-0.23240059429167603,0.7496204176386252,-0.8719408652014395,-0.21685967932082872
-0.1620970640945594,0.25434035055025717,,,0.23333703572315123,
-0.41617932962109233,0.44408760696564337,,,-0.43279027063765124,
-0.41617932962109233,-0.9138609928523568,,,-1.1531946167760005,
-0.9243438606741582,-0.44430859205689494,,,-0.97556066841312,
-0.9243438606741582,-0.5971339782598898,,,0.5540649980450191,
-0.6702615951476253,0.0721532194546403,,,-0.5314757975059183,
-0.41617932962109233,0.0721532194546403,-0.9928927732310253,1.4941395931428822,-0.5314757975059183,-0.8574816564244587
-0.1620970640945594,0.0721532194546403,-1.0069759617299021,1.3345997698205414,-0.5314757975059183,-0.8812083963171858
0.09198520143197353,0.0721532194546403,-0.8802272652400106,1.352326416856357,-0.5314757975059183,-0.5490340378190073
0.09198520143197353,0.5262855595475044,,,0.7366332227513132,
-1.686590657253757,-2.250507608567301,,,0.4899194055806455,
-1.432508391727224,-2.250507608567301,-0.00706957830964662,-1.0584975800145706,0.4899194055806455,-0.0270457601790124
-1.686590657253757,-1.3622308753836032,,,-0.9706263920697066,
-1.432508391727224,-0.01898937727823878,,,-1.0495748135643201,
0.09198520143197353,-0.23494148461327172,,,1.970202308604651,
0.3460674669585065,-0.23494148461327172,0.54217477314655,-0.10125864008052574,1.970202308604651,0.43562566772916483
0.6001497324850394,-0.23494148461327172,0.978753616611732,-0.2076185222954196,1.970202308604651,1.1711546044037031
0.8542319980115723,-0.23494148461327172,1.7157738147196193,-0.10125864008052574,1.970202308604651,2.6659392176455063
-0.41617932962109233,-0.5683025619253962,,,-1.227208761927201,
-1.432508391727224,-0.17654231644671708,,,-0.97556066841312,
-0.41617932962109233,-0.15619400475010944,,,-0.99036349744336,
0.3460674669585065,0.704069833870786,,,-0.5216072448190916,
1.3623965290646383,0.704069833870786,-0.668979437756858,-1.0584975800145706,-0.5216072448190916,-0.5846241476580978
0.09198520143197353,-0.1608142447721091,,,-0.2798277039918374,
0.3460674669585065,-0.1608142447721091,-0.8238945112445032,-1.2712173444443582,-0.2798277039918374,-0.7151212170680965
0.6001497324850394,-0.1608142447721091,-0.20423421729392235,-1.8030167555188277,-0.2798277039918374,0.32885533821189317
0.8542319980115723,-0.1608142447721091,-0.4436484217748286,-1.9802832258769842,-0.2798277039918374,-0.7981648066926412
-1.432508391727224,-0.8520147070840888,,,-0.34890757279962425,
0.8542319980115723,0.6810253419033243,,,-0.9262179049789865,
1.1083142635381054,0.6810253419033243,-0.49998117577033596,0.8559802998535191,-0.9262179049789865,-0.44226370830173556
-0.6702615951476253,-1.2689291371004527,,,-1.0545090899077336,
-1.432508391727224,-1.689368993820006,,,-0.5364100738493317,
-1.1784261262006912,-1.689368993820006,0.49992520764991955,-0.42033828672520734,-0.5364100738493317,0.4000355578900743
-1.432508391727224,0.4512309062588925,,,-1.2469458673008542,
-0.9243438606741582,0.4512309062588925,-1.0633087157254095,-0.10125864008052574,-1.2469458673008542,-0.9167985061562763
-0.6702615951476253,2.042850914229282,,,1.1165725011941412,
0.09198520143197353,-1.3498045039582545,,,-0.7979267200502392,
-0.41617932962109233,-0.27595291776419595,,,-0.3044990857089041,
-0.1620970640945594,-0.9908201961064986,,,-1.1531946167760005,
-0.6702615951476253,0.7361648215090661,,,-0.2995648093654908,
-0.1620970640945594,0.7361648215090661,-1.0773919042242863,1.4941395931428822,-0.2995648093654908,-0.9286618761026398
-0.41617932962109233,-0.7918038483125341,,,0.12971723251147083,
0.09198520143197353,-0.7918038483125341,-0.6830626262557349,1.4941395931428822,0.12971723251147083,-0.5964875176044614
0.3460674669585065,-0.7918038483125341,0.23234462617125962,0.5900805943162843,0.12971723251147083,0.9457505754227962
0.6001497324850394,-0.7918038483125341,-0.10565189780178448,0.8559802998535191,0.12971723251147083,-0.679531107229006
-0.1620970640945594,0.08175343641958237,,,-0.42292171795082456,
0.6001497324850394,0.08175343641958237,0.7534226006297027,-2.0157365199486152,-0.42292171795082456,0.6135762169246176
0.8542319980115723,0.08175343641958237,0.028138392937545477,-1.7498368144113807,-0.42292171795082456,-0.6083508875508249
0.8542319980115723,1.008475488682076,,,2.1725076386845985,
-0.6702615951476253,0.8627220343056108,,,-1.2370773146140277,
0.09198520143197353,-0.7557424033468786,,,-1.1137204060286938,
1.1083142635381054,-0.7557424033468786,-0.8238945112445032,-1.1648574622294643,-1.1137204060286938,-0.7151212170680965
-1.1784261262006912,-0.14268382209936983,,,0.79091026252886,
-0.9243438606741582,-0.14268382209936983,0.23234462617125962,-0.7394179333698889,0.79091026252886,0.17463152890916744
0.09198520143197353,-0.12533354353641485,,,-0.7091097458687989,
0.3460674669585065,-0.12533354353641485,-0.9224768307366411,0.21782100656415587,-0.7091097458687989,-0.7981648066926412
-1.432508391727224,0.2330821752839893,,,0.1839942722890177,
-1.1784261262006912,0.2330821752839893,0.6548402811375648,-1.9093766377337216,0.1839942722890177,0.530532627300073
-0.6702615951476253,0.07206677635257687,,,1.6988171097169167,
-0.6702615951476253,-0.019053480219956773,,,-0.8818094178882663,
-0.9243438606741582,0.34456010266159215,,,-0.31930191473914415,
-0.6702615951476253,0.34456010266159215,-0.9365600192355179,-2.334816166593297,-0.31930191473914415,-0.8100281766390047
-0.41617932962109233,0.34456010266159215,-0.8802272652400106,-1.377577226659252,-0.31930191473914415,-0.7151212170680965
-0.9243438606741582,1.695339384000983,,,-1.2222744855837875,
-0.1620970640945594,1.695339384000983,-1.021059150228779,1.1750599464982006,-1.2222744855837875,-0.8812083963171858
-0.1620970640945594,1.31781349019813,,,-0.16633934809333026,
0.6001497324850394,1.31781349019813,1.7251626070522044,-1.8030167555188277,-0.16633934809333026,1.4321487432237006
-1.94067292278029,-0.6437685518205707,,,-0.7683210619897591,
-0.1620970640945594,-0.743012041444963,,,-0.9952977737867733,
0.3460674669585065,-0.743012041444963,-0.8802272652400106,1.1750599464982006,-0.9952977737867733,-0.7625746968535506
0.6001497324850394,-0.743012041444963,-0.8802272652400106,1.1750599464982006,-0.9952977737867733,-0.7625746968535506
0.8542319980115723,-0.743012041444963,-0.8614496805748415,1.0332467702116757,-0.9952977737867733,-0.7151212170680965
1.1083142635381054,-0.9257078564132281,,,0.49978795826747224,
1.3623965290646383,-0.9257078564132281,-0.9224768307366411,1.1750599464982006,0.49978795826747224,-0.7981648066926412
1.6164787945911712,-0.9257078564132281,0.5492163673959884,0.7496204176386252,0.49978795826747224,1.6812795120973345
-1.1784261262006912,-1.1237440281581654,,,0.031031705643203802,
-0.6702615951476253,-1.1237440281581654,-0.10565189780178448,-1.0584975800145706,0.031031705643203802,-0.11008934980355704
-0.9243438606741582,0.8266760339935496,,,-0.9656921157262932,
-0.6702615951476253,0.8266760339935496,-0.7112290032534885,-0.31397840451031345,-0.9656921157262932,-0.6202142574971884
-0.41617932962109233,0.8266760339935496,-0.9154352364872027,0.6964404765311782,-0.9656921157262932,-0.9642519859417304
-0.41617932962109233,-0.4200071003328106,,,-0.042982439507996476,
-0.1620970640945594,-0.4200071003328106,-0.45773161027370546,0.9623401820684129,-0.042982439507996476,-0.406673598462645
0.3460674669585065,0.644735038891095,,,0.2974826281875248,
1.870561060117704,-0.5149608557585771,,,-0.36371040182986436,
2.37872559117077,-0.5149608557585771,-0.4154820447770749,-2.0157365199486152,-0.36371040182986436,-0.37108348862355445
1.3623965290646383,0.14830697740309412,,,-0.9163493522921597,
1.6164787945911712,0.9926993718955557,,,-0.8225981017673061,
0.8542319980115723,0.9486190834323204,,,-0.2452877695879439,
0.8542319980115723,0.9100025925245919,,,0.5540649980450191,
1.1083142635381054,0.9100025925245919,-0.17606784029616868,-1.483937108874146,0.5540649980450191,-0.16940619953537464
1.870561060117704,0.1819228201182592,,,-0.7436496802726924,
2.124643325644237,0.1819228201182592,-0.8661440767411337,-0.633058051154995,-0.7436496802726924,-0.7507113269071871
0.09198520143197353,0.23804724493125104,,,0.6182105905093926,
-1.94067292278029,-0.21321618946769785,,,1.7234884914339834,
-1.432508391727224,-0.21321618946769785,0.1760118721757523,-1.6966568733039338,1.7234884914339834,0.12717804912371336
0.09198520143197353,0.5662541344221137,,,-1.158128893119414,
0.6001497324850394,-1.1285173532585975,,,-0.6202927716873586,
-1.432508391727224,-1.7629799232484986,,,0.18892854863243105,
-0.9243438606741582,0.45758176677513035,,,-0.8423352071409594,
-0.6702615951476253,0.45758176677513035,-0.5281475527680897,-1.2712173444443582,-0.8423352071409594,-0.4659904481944626
-0.41617932962109233,0.45758176677513035,-0.7253121917523654,-0.7925978744773359,-0.8423352071409594,-0.7981648066926412
0.6001497324850394,0.9968322553326959,,,0.1346515088548842,
-0.41617932962109233,0.2152338419872112,,,-0.6449641534044254,
-0.1620970640945594,0.2152338419872112,-0.8379776997433801,1.3877797109279884,-0.6449641534044254,-0.72698458701446
0.09198520143197353,0.2152338419872112,-0.7464369745006806,1.3877797109279884,-0.6449641534044254,-0.5727607777117343
-1.1784261262006912,-0.2763895507566836,,,-0.6005556663137053,
-0.9243438606741582,-0.2763895507566836,-0.9506432077343948,1.2814198287130945,-0.6005556663137053,-0.8218915465853682
-0.1620970640945594,0.38334327094696513,,,-1.1531946167760005,
-0.1620970640945594,0.057665649389673876,,,-1.1235889587155206,
0.3460674669585065,0.057665649389673876,-1.0914750927231631,1.4941395931428822,-1.1235889587155206,-0.9405252460490034
0.6001497324850394,0.057665649389673876,-1.0492255272265327,1.2282398876056475,-1.1235889587155206,-0.8693450263708223
1.6164787945911712,-0.032401557247076794,,,-0.6054899426571185,
1.870561060117704,-0.032401557247076794,-1.0773919042242863,1.70685935757267,-0.6054899426571185,-0.9286618761026398
2.124643325644237,-0.032401557247076794,-0.30985813103549864,1.01552012317586,-0.6054899426571185,0.3644454480509837
-1.432508391727224,-0.4381173919664765,,,0.6971590120040063,
-0.9243438606741582,-0.4381173919664765,1.3589997060814067,-1.1648574622294643,0.6971590120040063,1.123701124618249
-0.6702615951476253,-0.4381173919664765,0.49288361340048115,-0.2076185222954196,0.6971590120040063,-0.3354933787844639
-0.41617932962109233,-0.4381173919664765,0.34970453032856635,-0.06580534600889495,0.6971590120040063,0.03227108955280519
-1.432508391727224,0.010378030372954587,,,-0.9804949447565333,
-1.1784261262006912,0.4393504350906703,,,-0.625227048030772,
-0.9243438606741582,0.4393504350906703,-1.0633087157254095,0.11146112434926199,-0.625227048030772,-0.9167985061562763
-0.6702615951476253,0.4393504350906703,-0.9928927732310253,0.4837207121013905,-0.625227048030772,-0.7981648066926412
1.870561060117704,0.45351852519310387,,,-0.06271954488164988,
2.124643325644237,0.45351852519310387,-0.6971458147546117,-0.31397840451031345,-0.06271954488164988,-0.6083508875508249
-0.1620970640945594,0.4735683289464959,,,2.685672378399587,
0.09198520143197353,0.4735683289464959,1.513914779569052,-1.483937108874146,2.685672378399587,1.2541981940282476
0.3460674669585065,0.4735683289464959,0.5492163673959884,-0.8989577566922298,2.685672378399587,-0.37108348862355445
0.6001497324850394,0.4735683289464959,0.8895600894521786,-0.42033828672520734,2.685672378399587,1.3016516738137018
0.8542319980115723,0.4735683289464959,0.8484841229971213,-0.5266981689401012,2.685672378399587,0.5898494770318906
-0.41617932962109233,-0.015870704361904017,,,-0.5216072448190916,
0.09198520143197353,-0.015870704361904017,-0.668979437756858,-1.1648574622294643,-0.5216072448190916,-0.5846241476580978
-0.9243438606741582,-0.8902528932788327,,,1.141243882911208,
-0.6702615951476253,-0.8902528932788327,-0.34506610228269075,1.3877797109279884,1.141243882911208,-0.3117666388917369
-0.41617932962109233,-0.8902528932788327,-0.09861030355234607,0.9623401820684129,1.141243882911208,0.10345130923098632
-0.1620970640945594,-0.8902528932788327,0.8895600894521786,0.21782100656415587,1.141243882911208,2.3930817088791456
0.09198520143197353,-0.8902528932788327,0.5809035415184614,0.21782100656415587,1.141243882911208,-0.3117666388917369
0.6001497324850394,0.2767171712825177,,,-0.8818094178882663,
0.8542319980115723,0.2767171712825177,-0.13381827479953817,0.5369006532088375,-0.8818094178882663,-0.13381608969628409
-0.1620970640945594,0.30747036737899985,,,3.110020143933135,
0.09198520143197353,0.30747036737899985,1.8096617380454654,-0.10125864008052574,3.110020143933135,1.5033289629018816
0.3460674669585065,0.30747036737899985,0.38725969965890483,-0.7394179333698889,3.110020143933135,-0.8930717662635493
0.6001497324850394,0.30747036737899985,0.9318096549488091,-1.0939508740862018,3.110020143933135,1.6812795120973345
0.6001497324850394,-0.5559594182313351,,,-0.358776125486451,
0.8542319980115723,-0.5559594182313351,-0.30281653678606024,-0.10125864008052574,-0.358776125486451,-0.27617652905264634
-0.1620970640945594,-0.8516491396301514,,,-0.442658823324478,
-1.432508391727224,-1.8005872599943946,,,-0.45252737601130466,
-1.1784261262006912,-1.8005872599943946,-1.0069759617299021,1.1750599464982006,-0.45252737601130466,-0.8693450263708223
-0.9243438606741582,-1.8005872599943946,-0.014111172559085039,1.0687000642833069,-0.45252737601130466,0.803390136066434
0.6001497324850394,-0.2753191321135239,,,-1.029837708190667,
-0.6702615951476253,1.0683042489269208,,,0.29254835184411143,
-0.41617932962109233,1.0683042489269208,-0.7816449457478727,0.3241808887790497,0.29254835184411143,-0.679531107229006
0.09198520143197353,1.0683042489269208,-0.05636073805571555,0.11146112434926199,0.29254835184411143,0.5423959972464365
0.8542319980115723,-0.49931593445128875,,,-0.723912574899039,
0.6001497324850394,0.4628863688371602,,,-0.5364100738493317,
0.8542319980115723,0.4628863688371602,-0.42956523327595175,0.8559802998535191,-0.5364100738493317,-0.382946858569918
1.1083142635381054,0.4628863688371602,-0.668979437756858,0.8028003587460721,-0.5364100738493317,-0.7863014367462776
1.3623965290646383,0.4628863688371602,-0.7675617572489959,0.8559802998535191,-0.5364100738493317,-0.8337549165317317
1.6164787945911712,0.4628863688371602,-0.7253121917523654,0.9357502115146895,-0.5364100738493317,-0.5253072979262802
0.3460674669585065,-0.3566188529573674,,,-0.738715403929279,
0.6001497324850394,-0.3566188529573674,-0.9365600192355179,0.9623401820684129,-0.738715403929279,-0.8100281766390047
-1.686590657253757,-0.0838758728863124,,,-0.4179874416074112,
-0.6702615951476253,-0.1750211799853581,,,-0.8867436942316796,
1.1083142635381054,-0.13879421407730502,,,-0.26995915130501064,
0.8542319980115723,-0.30928348217308466,,,-0.31930191473914415,
1.1083142635381054,-0.30928348217308466,1.0210031821083625,-0.633058051154995,-0.31930191473914415,0.8389802459055246
-0.41617932962109233,-0.5670042327128795,,,-0.9558235630394666,
1.1083142635381054,0.1714103300931306,,,0.4307080894596853,
0.3460674669585065,-1.3148575495102952,,,-0.5857528372834652,
0.6001497324850394,-1.3148575495102952,-0.7816449457478727,-0.9521376977996767,-0.5857528372834652,-0.679531107229006
0.8542319980115723,-1.3148575495102952,-0.4858979872714591,-0.633058051154995,-0.5857528372834652,-0.18126956948173817
0.6001497324850394,1.7184880311508213,,,-1.1630631694628273,
-2.448837453833356,-2.110600897402225,,,-0.8324666544541327,
-2.194755188306823,-2.110600897402225,-0.9224768307366411,-2.0157365199486152,-0.8324666544541327,-0.7981648066926412
-1.94067292278029,-2.110600897402225,-0.9154352364872027,-0.5266981689401012,-0.8324666544541327,-0.7863014367462776
-1.432508391727224,-1.6571728360856979,,,-0.6548327060912521,
-1.1784261262006912,-1.6571728360856979,-0.3591492907815676,-0.7394179333698889,-0.6548327060912521,-0.3236300088381004
-0.9243438606741582,-1.6571728360856979,-0.6196882780107891,-1.2712173444443582,-0.6548327060912521,-0.7625746968535506
-0.6702615951476253,-1.6571728360856979,-0.7487841725838268,-0.6685113452266265,-0.6548327060912521,-0.8693450263708223
-1.686590657253757,-1.6938609924336465,,,-1.1630631694628273,
-0.41617932962109233,0.2730755619622356,,,-0.8818094178882663,
0.09198520143197353,-0.3433315454860034,,,-0.9854292210999467,
0.3460674669585065,-0.3433315454860034,-0.7112290032534885,-0.31397840451031345,-0.9854292210999467,-0.6202142574971884
-0.6702615951476253,1.0697895256309824,,,0.10011157445099073,
-0.41617932962109233,1.0697895256309824,-0.6830626262557349,1.0687000642833069,0.10011157445099073,-0.5964875176044614
-0.1620970640945594,1.0697895256309824,-0.08452711505346923,1.01552012317586,0.10011157445099073,0.41189892783643783
0.8542319980115723,0.3312605502522661,,,-1.242011590957441,
1.1083142635381054,0.9233253794038496,,,0.904398618427367,
1.3623965290646383,0.9233253794038496,-0.2605669712894297,-2.228456284378403,0.904398618427367,-0.24058641921355575
1.3623965290646383,-1.288020347176411,,,-0.8374009307975461,
-0.1620970640945594,2.3364552182540277,,,-0.9015465232619196,
0.09198520143197353,2.3364552182540277,-0.8238945112445032,1.70685935757267,-0.9015465232619196,-0.7151212170680965
0.3460674669585065,2.3364552182540277,-0.8450192939928185,1.6004994753577761,-0.9015465232619196,-0.7507113269071871
0.6001497324850394,-1.2972784034072207,,,-0.7091097458687989,
1.1083142635381054,0.4947304334536409,,,-0.8818094178882663,
0.3460674669585065,0.6435698660567121,,,0.08037446907733732,
0.6001497324850394,0.6435698660567121,-0.8661440767411337,0.4305407709939436,0.08037446907733732,-0.7507113269071871
0.8542319980115723,0.6435698660567121,-0.802769728496188,0.16464106545670892,0.08037446907733732,-0.6439409973899154
1.1083142635381054,0.6435698660567121,0.06804076035102978,-0.06580534600889495,0.08037446907733732,1.5033289629018816
-1.1784261262006912,-0.36819757204518944,,,-0.4920015867586115,
-0.41617932962109233,-0.4381173919664765,,,-0.42292171795082456,
-0.1620970640945594,-0.4381173919664765,0.54217477314655,0.5369006532088375,-0.42292171795082456,0.43562566772916483
0.6001497324850394,-0.4381173919664765,-0.0352359553074003,0.6964404765311782,-0.42292171795082456,-0.5371706678726438
0.3460674669585065,1.092320813251966,,,0.22346848303632452,
0.6001497324850394,1.092320813251966,-0.06340233230515398,1.3877797109279884,0.22346848303632452,-0.07449923996446647
0.8542319980115723,1.092320813251966,-0.47181479877258226,1.4409596520354353,0.22346848303632452,-0.7625746968535506
1.1083142635381054,1.092320813251966,0.03987438335327611,0.8205270057818879,0.22346848303632452,0.8745703557446151
-1.432508391727224,-1.4539969287324956,,,0.2037313776626711,
-1.1784261262006912,-1.4539969287324956,1.6969962300544508,-1.8030167555188277,0.2037313776626711,1.4084220033309736
-0.9243438606741582,-1.4539969287324956,0.4788004249016043,-1.9625565788411683,0.2037313776626711,-0.6439409973899154
-0.6702615951476253,-1.4539969287324956,0.007013610189230218,-1.5193904029457772,0.2037313776626711,-0.8100281766390047
-0.41617932962109233,-1.4539969287324956,-0.059881535180434764,-0.9787276683534001,0.2037313776626711,-0.24058641921355575
-0.1620970640945594,1.4740877101554102,,,2.374812968764546,
-1.94067292278029,-0.45840669841937254,,,-1.2074716565535475,
0.6001497324850394,-0.30192868515596427,,,0.2876140755006981,
-0.9243438606741582,0.7647569570332504,,,-1.1926688275233075,
-0.9243438606741582,-0.21696528084197017,,,-0.9558235630394666,
-0.6702615951476253,-0.21696528084197017,-0.753478568750119,0.7496204176386252,-0.9558235630394666,-0.6558043673362789
0.6001497324850394,-0.7870758948073815,,,-0.8818094178882663,
0.8542319980115723,-0.7870758948073815,-0.5985634952624738,0.21782100656415587,-0.8818094178882663,-0.5253072979262802
0.6001497324850394,0.36375382770422,,,-1.187734551179894,
-1.432508391727224,-1.0971553278266952,,,2.7892921816112675,
2.37872559117077,-1.430393480464264,,,-0.6844383641517322,
1.6164787945911712,-1.045368697680684,,,-0.5561471792229851,
0.09198520143197353,1.119977926849801,,,1.5754602011315828,
-0.6702615951476253,-0.22088238720141007,,,-1.0939833006550403,
-0.41617932962109233,-0.22088238720141007,-1.0069759617299021,0.8559802998535191,-1.0939833006550403,-0.8693450263708223
-0.1620970640945594,-0.22088238720141007,-0.8661440767411337,1.01552012317586,-1.0939833006550403,-0.6320776274435519
-2.194755188306823,1.2381958853115738,,,1.2152580280624081,
-1.94067292278029,1.2381958853115738,1.3589997060814067,-1.6966568733039338,1.2152580280624081,1.123701124618249
-1.686590657253757,1.2381958853115738,0.3098021629150822,-0.8989577566922298,1.2152580280624081,-0.6439409973899154
-0.9243438606741582,0.1299736657532472,,,-1.2321430382706142,
-0.1620970640945594,1.563178107780502,,,1.5655916484447563,
0.09198520143197353,1.563178107780502,1.0210031821083625,0.7496204176386252,1.5655916484447563,0.8389802459055246
0.3460674669585065,1.563178107780502,1.4434988370746678,0.3241808887790497,1.5655916484447563,1.5507824426873358
0.6001497324850394,1.563178107780502,0.6125907156409343,0.6078072413521002,1.5655916484447563,-0.9049351362099128
0.8542319980115723,1.563178107780502,0.573861947269023,0.510310682655114,1.5655916484447563,0.3644454480509837
1.870561060117704,1.5501732695475767,,,-1.0693119189379736,
2.124643325644237,1.5501732695475767,-0.9224768307366411,-2.228456284378403,-1.0693119189379736,-0.7981648066926412
-0.6702615951476253,0.8577768354055183,,,-1.0101006028170134,
-0.6702615951476253,-0.569998310459391,,,-0.9706263920697066,
-0.41617932962109233,-0.569998310459391,-1.021059150228779,-0.8457778155847828,-0.9706263920697066,-0.8812083963171858
-0.1620970640945594,-0.569998310459391,-0.9295184249860795,-0.8989577566922298,-0.9706263920697066,-0.72698458701446
0.3460674669585065,-0.569998310459391,-0.8755328690737184,-1.0939508740862018,-0.9706263920697066,-0.6676677372826425
-0.6702615951476253,-0.6437685518205707,,,-0.8620723125146129,
-0.41617932962109233,0.06119776647174241,,,-0.9410207340092265,
-0.1620970640945594,0.06119776647174241,-0.8661440767411337,1.4941395931428822,-0.9410207340092265,-0.7507113269071871
0.09198520143197353,0.06119776647174241,-0.9154352364872027,1.6004994753577761,-0.9410207340092265,-0.8337549165317317
-1.432508391727224,0.19707393676645266,,,0.0014260475827236909,
-1.94067292278029,0.191978486455051,,,-0.3538418491430376,
